,HNMR_8.8~0.1,HNMR_8.6~0.1,HNMR_8.4~0.1,HNMR_8.2~0.1,HNMR_8.0~0.1,HNMR_7.8~0.1,HNMR_7.6~0.1,HNMR_7.4~0.1,HNMR_7.2~0.1,HNMR_7.0~0.1,HNMR_6.8~0.1,HNMR_3.8~0.1,HNMR_2.6~0.1,HNMR_1.2~0.1,cas
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125449640287771,0.0,0.38556654676258995,0.0,0.0,0.38309352517985623,1.0,1585-07-5
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33004552352048555,0.0,0.0,0.32018209408194226,1.0,0.0,0.0,104-92-7
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6775997018263139,0.0,0.0,0.0,0.0,0.0,0.0,402-43-7
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948275862068965,0.14559386973180077,0.0,0.0,0.39399744572158363,1.0,622-98-0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205614567526555,0.0,0.29628224582701057,1.0,0.0,0.0,623-12-1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.1402784940691078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98-56-6
6,0.0,0.0,0.0,0.0,0.0,0.0,0.4462665736217725,0.0,0.0,0.20097697138869505,0.14898813677599448,0.0,0.45429169574319617,1.0,25309-64-2
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.2424242424242424,1.0,0.0,0.0,696-62-8
8,0.0,0.0,0.0,0.0,0.0,0.7627541919372102,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,455-13-0
9,0.0,0.0,0.2684243964421855,0.15088945362134687,0.0,0.0,0.0,1.0,0.3897712833545108,0.0,0.0,0.0,0.0,0.0,109-04-6
10,0.0,0.0,0.4229772530953066,0.0,0.0,0.0,0.5158364526346098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109-09-1
11,0.0,0.0,0.4122792807387008,0.0,0.0,0.8205086667746639,0.008747772557913492,1.0,0.9496193098979427,0.0,0.0,0.0,0.0,0.0,5029-67-4
12,1.0,0.0,0.0,0.712468193384224,0.0,0.43960484957341717,0.08920820236491543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626-55-1
13,0.6458292635280329,0.8902129322133231,0.0,0.0,0.9570228560265679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626-60-8
14,1.0,0.5335781741867787,0.0,0.0,0.5104931794333684,0.0,0.0,0.0,0.21091290661070308,0.3793284365162645,0.0,0.0,0.0,0.0,1120-90-7
