,IR_3490~10,IR_3470~10,IR_3450~10,IR_3430~10,IR_3410~10,IR_3390~10,IR_3370~10,IR_3350~10,IR_3330~10,IR_3310~10,IR_3290~10,IR_3270~10,IR_3250~10,IR_3230~10,IR_3210~10,IR_3190~10,IR_3170~10,IR_3150~10,IR_3130~10,IR_3110~10,IR_3090~10,IR_3070~10,IR_3050~10,IR_3030~10,IR_3010~10,IR_2990~10,IR_2970~10,IR_2950~10,IR_2930~10,IR_2910~10,IR_2890~10,IR_2870~10,IR_2850~10,IR_2830~10,IR_2810~10,IR_2790~10,IR_2770~10,IR_2750~10,IR_2730~10,IR_2710~10,IR_2690~10,IR_2670~10,IR_2650~10,IR_2630~10,IR_2610~10,IR_2590~10,IR_2570~10,IR_2550~10,IR_2530~10,IR_2510~10,IR_2490~10,IR_2470~10,IR_2450~10,IR_2430~10,IR_2410~10,IR_2390~10,IR_2370~10,IR_2350~10,IR_2330~10,IR_2310~10,IR_2290~10,IR_2270~10,IR_2250~10,IR_2230~10,IR_2210~10,IR_2190~10,IR_2170~10,IR_2150~10,IR_2130~10,IR_2110~10,IR_2090~10,IR_2070~10,IR_2050~10,IR_2030~10,IR_2010~10,IR_1990~10,IR_1970~10,IR_1950~10,IR_1930~10,IR_1910~10,IR_1890~10,IR_1870~10,IR_1850~10,IR_1830~10,IR_1810~10,IR_1790~10,IR_1770~10,IR_1750~10,IR_1730~10,IR_1710~10,IR_1690~10,IR_1670~10,IR_1650~10,IR_1630~10,IR_1610~10,IR_1590~10,IR_1570~10,IR_1550~10,IR_1530~10,IR_1510~10,IR_1490~10,IR_1470~10,IR_1450~10,IR_1430~10,IR_1410~10,IR_1390~10,IR_1370~10,IR_1350~10,IR_1330~10,IR_1310~10,IR_1290~10,IR_1270~10,IR_1250~10,IR_1230~10,IR_1210~10,IR_1190~10,IR_1170~10,IR_1150~10,IR_1130~10,IR_1110~10,IR_1090~10,IR_1070~10,IR_1050~10,IR_1030~10,IR_1010~10,IR_990~10,IR_970~10,IR_950~10,IR_930~10,IR_910~10,IR_890~10,IR_870~10,IR_850~10,IR_830~10,IR_810~10,IR_790~10,IR_770~10,IR_750~10,IR_730~10,IR_710~10,IR_690~10,IR_670~10,IR_650~10,IR_630~10,IR_610~10,IR_590~10,IR_570~10,IR_550~10,IR_530~10,IR_510~10,cas
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06692913385826782,0.11023622047244075,0.1141732283464566,0.06692913385826782,0.10236220472440949,0.22440944881889768,0.12598425196850382,0.22047244094488183,0.3110236220472441,0.21259842519685035,0.18110236220472453,0.10236220472440949,0.09448818897637812,0.23228346456692917,0.12204724409448853,0.06692913385826782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051181102362204745,0.059055118110236005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055118110236220486,0.055118110236220486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055118110236220486,0.051181102362204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051181102362204745,0.059055118110236005,0.12204724409448853,0.40157480314960625,0.36220472440944873,0.141732283464567,0.082677165354331,0.19685039370078738,1.0,0.6023622047244095,0.2992125984251969,0.15354330708661412,0.082677165354331,0.07086614173228323,0.055118110236220486,0.055118110236220486,0.082677165354331,0.17322834645669305,0.5748031496062992,0.8307086614173229,0.9724409448818897,0.6889763779527558,0.2165354330708661,0.25984251968503935,0.5669291338582678,0.1299212598425198,0.0,0.09842519685039375,0.09842519685039375,0.12204724409448853,0.3031496062992126,0.4842519685039369,0.34251968503937014,0.27559055118110243,0.059055118110236005,0.0,0.0,0.0,0.0,0.0,0.07874015748031504,0.31889763779527547,0.4173228346456692,0.15354330708661412,0.055118110236220486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228323,0.22440944881889768,0.2440944881889764,0.051181102362204745,0.059055118110236005,0.09842519685039375,696-62-8
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0546875,0.06640625000000011,0.06640625000000011,0.0546875,0.0,0.0,0.0,0.0,0.05078125,0.05859374999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06640625000000011,0.08984375,0.0,0.0,0.0,0.0,0.05078125,0.06640625000000011,0.06640625000000011,0.06640625000000011,0.08203125000000022,0.0546875,0.0546875,0.07031249999999978,0.12109375000000033,0.09765625,0.1718750000000001,0.5703125,0.1757812499999999,0.1015625,0.10937499999999978,0.08984375,0.1953125,0.12499999999999989,0.11328125,0.12499999999999989,0.1953125,0.44140625,0.1757812499999999,0.34375,1.0,0.73046875,0.23828125,0.07812500000000011,0.0,0.11328125,0.11328125,0.59765625,0.9765625000000001,0.9687499999999999,0.94921875,0.7695312499999999,0.59765625,0.75,0.2695312499999999,0.06640625000000011,0.3125,0.2109375,0.0,0.0,0.0,0.0,0.07031249999999978,0.0546875,0.09375000000000022,0.703125,0.4296874999999999,0.09765625,0.08203125000000022,0.07812500000000011,0.0546875,0.08203125000000022,0.12499999999999989,0.1640625,0.1289062500000001,0.1328125000000001,0.1640625,0.29296875,0.2187499999999999,0.14453125,0.1289062500000001,0.1289062500000001,455-13-0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361702127659573,0.20851063829787242,0.1744680851063829,0.05531914893617018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063829787234043,0.9702127659574469,0.6680851063829788,0.13191489361702158,0.0,0.0,0.23404255319148937,0.6765957446808512,0.5319148936170214,0.8553191489361702,0.16595744680851066,0.0,0.0,0.0,0.0,0.09787234042553195,0.09361702127659566,0.0,0.07659574468085084,0.0,0.0,0.0,0.23404255319148937,0.1063829787234043,1.0,0.48085106382978726,0.5787234042553191,0.12340425531914889,0.20425531914893624,0.12340425531914889,0.17872340425531907,0.08936170212765981,0.05957446808510636,0.05957446808510636,0.0,0.051063829787234005,0.05957446808510636,0.0,0.0,0.051063829787234005,0.07659574468085084,0.7234042553191491,0.8893617021276595,0.1063829787234043,0.06382978723404231,0.1957446808510639,0.0,0.0,0.0,0.05957446808510636,0.0,0.0,0.0,0.0,0.0,109-04-6
10,0.1289062500000001,0.140625,0.15234375,0.15234375,0.140625,0.1328125000000001,0.11328125,0.09765625,0.07812500000000011,0.06640625000000011,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.0546875,0.06640625000000011,0.1289062500000001,0.15234375,0.1640625,0.2265624999999999,0.4179687500000001,0.5859374999999999,0.51953125,0.1835937500000001,0.19921875,0.1328125000000001,0.08203125000000022,0.0546875,0.0546875,0.07031249999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.05859374999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.0546875,0.0,0.0,0.0,0.05078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.08203125000000022,0.09765625,0.10937499999999978,0.08203125000000022,0.07031249999999978,0.05859374999999978,0.09375000000000022,0.09375000000000022,0.09375000000000022,0.0,0.0,0.0,0.0,0.0546875,0.05859374999999978,0.0,0.0,0.14453125,0.16015625,0.15234375,0.2812500000000001,0.84375,0.9296875,0.5234374999999999,0.07031249999999978,0.07031249999999978,0.44921875,0.99609375,0.5546875,0.9101562499999999,0.44140625,0.0546875,0.07031249999999978,0.07031249999999978,0.07031249999999978,0.40234375,0.20703125,0.14453125,0.14453125,0.140625,0.1640625,0.2578125,1.0,0.625,0.734375,0.4804687499999999,0.84765625,0.2421875,0.4179687500000001,0.14453125,0.38671875,0.19921875,0.25,0.07031249999999978,0.07812500000000011,0.12109375000000033,0.1289062500000001,0.0546875,0.06640625000000011,0.12499999999999989,0.2421875,0.9609374999999999,0.9062499999999999,0.8671874999999999,0.4257812500000001,0.05859374999999978,0.0,0.0,0.0,0.1835937500000001,0.0,0.0,0.0,0.0,0.0,109-09-1
11,0.185483870967742,0.18817204301075274,0.1908602150537635,0.1908602150537635,0.19354838709677424,0.19220430107526887,0.19220430107526887,0.1908602150537635,0.18817204301075274,0.18817204301075274,0.18682795698924737,0.18413978494623662,0.18279569892473124,0.1801075268817205,0.17876344086021512,0.17607526881720426,0.17607526881720426,0.17473118279569888,0.17204301075268813,0.17204301075268813,0.17204301075268813,0.17473118279569888,0.19220430107526887,0.18951612903225812,0.1948924731182795,0.23790322580645162,0.30241935483870974,0.293010752688172,0.18951612903225812,0.17473118279569888,0.1908602150537635,0.18817204301075274,0.18817204301075274,0.20833333333333326,0.20833333333333326,0.17069892473118276,0.168010752688172,0.168010752688172,0.17876344086021512,0.1518817204301075,0.14247311827957,0.14784946236559138,0.14919354838709675,0.1411290322580646,0.1357526881720429,0.13844086021505386,0.13978494623655924,0.13440860215053752,0.13709677419354827,0.13709677419354827,0.13709677419354827,0.13978494623655924,0.1357526881720429,0.13709677419354827,0.13172043010752688,0.1303763440860215,0.13844086021505386,0.1357526881720429,0.14919354838709675,0.13709677419354827,0.12903225806451613,0.12903225806451613,0.13306451612903214,0.13709677419354827,0.12365591397849474,0.12634408602150538,0.11962365591397839,0.11559139784946248,0.114247311827957,0.11827956989247312,0.1411290322580646,0.13844086021505386,0.12365591397849474,0.11962365591397839,0.11962365591397839,0.12903225806451613,0.12365591397849474,0.11827956989247312,0.12634408602150538,0.11693548387096775,0.11827956989247312,0.114247311827957,0.11290322580645162,0.11693548387096775,0.11559139784946248,0.114247311827957,0.11559139784946248,0.114247311827957,0.12096774193548376,0.12096774193548376,0.125,0.12365591397849474,0.11693548387096775,0.11559139784946248,0.11155913978494614,0.114247311827957,0.12096774193548376,0.12365591397849474,0.10618279569892475,0.10215053763440862,0.10618279569892475,0.11827956989247312,0.13172043010752688,0.13978494623655924,0.13440860215053752,0.12096774193548376,0.1411290322580646,0.146505376344086,0.15994623655913975,0.146505376344086,0.13844086021505386,0.14784946236559138,0.2701612903225806,0.9838709677419355,0.450268817204301,0.16129032258064513,0.11962365591397839,0.12231182795698925,0.1411290322580646,0.8293010752688171,0.8682795698924731,1.0,0.9502688172043011,0.217741935483871,0.14381720430107525,0.1303763440860215,0.14247311827957,0.11962365591397839,0.13172043010752688,0.19758064516129026,0.1411290322580646,0.14381720430107525,0.20430107526881713,0.12231182795698925,0.11693548387096775,0.12903225806451613,0.26881720430107525,0.15456989247311825,0.15322580645161288,0.6438172043010753,0.2768817204301075,0.967741935483871,0.3870967741935484,0.44220430107526876,0.22580645161290325,0.17204301075268813,0.3212365591397849,0.12096774193548376,0.11559139784946248,0.09408602150537637,5029-67-4
12,0.0732984293193717,0.0732984293193717,0.0732984293193717,0.0732984293193717,0.07853403141361226,0.0732984293193717,0.0732984293193717,0.0732984293193717,0.06282722513089012,0.0680628272251309,0.0732984293193717,0.06282722513089012,0.0732984293193717,0.0732984293193717,0.0732984293193717,0.0732984293193717,0.0732984293193717,0.08900523560209439,0.09424083769633473,0.10471204188481686,0.12041884816753934,0.287958115183246,0.4502617801047121,0.45549738219895297,0.24607329842931946,0.19371727748691103,0.13089005235602091,0.12041884816753934,0.12041884816753934,0.10994764397905787,0.07853403141361226,0.07853403141361226,0.0732984293193717,0.06282722513089012,0.06282722513089012,0.0680628272251309,0.0732984293193717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05235602094240843,0.0,0.06282722513089012,0.06282722513089012,0.06282722513089012,0.06282722513089012,0.06282722513089012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05235602094240843,0.05235602094240843,0.06282722513089012,0.06282722513089012,0.06282722513089012,0.05235602094240843,0.05235602094240843,0.0,0.0,0.0,0.0,0.06282722513089012,0.06282722513089012,0.0680628272251309,0.0680628272251309,0.0732984293193717,0.05235602094240843,0.0,0.0,0.0,0.0,0.0,0.0,0.06282722513089012,0.05235602094240843,0.0,0.0,0.0,0.0,0.0,0.0,0.46596858638743455,0.32984293193717273,0.0732984293193717,0.0,0.0,0.6910994764397906,0.19895287958115182,0.12565445026178035,0.575916230366492,0.2670157068062827,0.13089005235602091,0.0680628272251309,0.05235602094240843,0.24607329842931946,0.0,0.0680628272251309,0.0680628272251309,0.09424083769633473,0.12041884816753934,0.1623036649214663,0.12565445026178035,0.12041884816753934,0.12041884816753934,0.30366492146596846,1.0,0.544502617801047,0.15183246073298418,0.24083769633507868,0.9371727748691099,0.3612565445026177,0.17801047120418856,0.12565445026178035,0.13089005235602091,0.13089005235602091,0.10471204188481686,0.0732984293193717,0.0680628272251309,0.07853403141361226,0.3769633507853404,0.7643979057591623,0.26178010471204194,0.08900523560209439,0.09424083769633473,0.23560209424083756,0.6858638743455496,0.13089005235602091,0.06282722513089012,0.05235602094240843,0.17801047120418856,0.06282722513089012,0.0,0.0,0.0,0.0,626-55-1
13,0.20564516129032262,0.221774193548387,0.22983870967741948,0.23790322580645173,0.23790322580645173,0.22580645161290314,0.2016129032258065,0.18145161290322576,0.157258064516129,0.14516129032258074,0.13306451612903236,0.12500000000000033,0.11693548387096775,0.1129032258064514,0.1129032258064514,0.1129032258064514,0.092741935483871,0.12500000000000033,0.13306451612903236,0.14919354838709675,0.24193548387096786,0.4838709677419355,0.5403225806451613,0.3548387096774194,0.23790322580645173,0.157258064516129,0.1370967741935485,0.092741935483871,0.08064516129032262,0.056451612903225756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056451612903225756,0.056451612903225756,0.08467741935483897,0.08467741935483897,0.08064516129032262,0.0,0.05241935483870963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08467741935483897,0.09677419354838734,0.092741935483871,0.09677419354838734,0.6693548387096775,0.16532258064516125,0.06048387096774177,0.056451612903225756,0.06048387096774177,0.7661290322580646,0.2620967741935484,0.7580645161290323,0.9233870967741936,0.30241935483870974,0.15322580645161288,0.05241935483870963,0.09677419354838734,0.17741935483870974,0.0,0.0,0.0,0.06048387096774177,0.056451612903225756,0.18951612903225812,0.07258064516129004,0.24596774193548399,0.19758064516129037,1.0,0.9516129032258065,0.22983870967741948,0.06048387096774177,0.185483870967742,0.782258064516129,0.16129032258064513,0.08467741935483897,0.10080645161290325,0.09677419354838734,0.1129032258064514,0.0,0.0,0.0,0.056451612903225756,0.6975806451612904,0.9556451612903227,0.18145161290322576,0.06854838709677435,0.3145161290322581,0.3911290322580644,0.7943548387096774,0.14516129032258074,0.08467741935483897,0.08064516129032262,0.35080645161290325,0.08064516129032262,0.0,0.0,0.0,0.0,626-60-8
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923084,0.16346153846153855,0.23076923076923084,0.08653846153846123,0.07211538461538436,0.07211538461538436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0625,0.0625,0.06730769230769229,0.12019230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08653846153846123,0.3653846153846154,0.09615384615384626,0.0,0.0,0.0,0.15384615384615374,0.0,0.0,0.6153846153846154,0.45673076923076916,0.09615384615384626,0.0,0.21153846153846168,0.0,0.0,0.06730769230769229,0.09615384615384626,0.11538461538461564,0.06730769230769229,0.0,0.0,0.0,0.1923076923076923,0.4278846153846154,0.4278846153846154,0.0,0.06730769230769229,0.16826923076923084,0.06730769230769229,0.0,0.0,0.16346153846153855,0.06730769230769229,0.0,0.07211538461538436,0.19711538461538458,0.6346153846153847,1.0,0.1875,0.12019230769230771,0.17307692307692313,0.889423076923077,0.5817307692307693,0.17307692307692313,0.08173076923076938,0.2451923076923077,0.24038461538461542,0.17307692307692313,0.17307692307692313,0.17307692307692313,0.17307692307692313,0.17307692307692313,0.17788461538461542,1120-90-7
